company_id: emni
company_name: 이엠앤아이
doc_title: 2023_재무_CFS.json
source_url: 
file_url: colletor-ai/output_restart_emni_20260617/이엠앤아이_일반자료_20260617/02_재무_신용/DART_재무/2023_재무_CFS.json
schema: dart_financial_statement
local_path: C:\Users\nguye\Downloads\data-company\dataset-excel\output_restart_emni_20260617\output_restart_emni_20260617\이엠앤아이_일반자료_20260617\02_재무_신용\DART_재무\2023_재무_CFS.json

# DART financial statement (2023_재무_CFS.json, year=2023)

## 재무상태표
- statement=자본변동표 | account=무상감자 | account_id=dart_StockRedemptionWithoutRefund | detail=연결재무제표 [member] | 제 25 기=- KRW | 제 24 기=- KRW | 제 23 기=-2870000 KRW
- statement=자본변동표 | account=무상감자 | account_id=dart_StockRedemptionWithoutRefund | detail=자본 [구성요소]|기타자본항목 | 제 25 기=- KRW | 제 24 기=- KRW | 제 23 기=6,853,259,000 KRW
- statement=자본변동표 | account=무상감자 | account_id=dart_StockRedemptionWithoutRefund | detail=자본 [구성요소]|자본금 | 제 25 기=- KRW | 제 24 기=- KRW | 제 23 기=-6856129000 KRW
- statement=자본변동표 | account=순확정급여부채 재측정요소 | account_id=-표준계정코드 미사용- | detail=연결재무제표 [member] | 제 25 기=-252550072 KRW | 제 24 기=18,066,580 KRW | 제 23 기=41,989,916 KRW
- statement=자본변동표 | account=순확정급여부채 재측정요소 | account_id=-표준계정코드 미사용- | detail=자본 [구성요소]|결손금 | 제 25 기=-252550072 KRW | 제 24 기=18,066,580 KRW | 제 23 기=41,989,916 KRW
- statement=자본변동표 | account=유상증자 | account_id=-표준계정코드 미사용- | detail=연결재무제표 [member] | 제 25 기=999,988,500 KRW | 제 24 기=1,554,553,200 KRW | 제 23 기=2,486,462,400 KRW
- statement=자본변동표 | account=유상증자 | account_id=-표준계정코드 미사용- | detail=자본 [구성요소]|기타자본항목 | 제 25 기=- KRW | 제 24 기=- KRW | 제 23 기=-13537600 KRW
- statement=자본변동표 | account=유상증자 | account_id=-표준계정코드 미사용- | detail=자본 [구성요소]|자본금 | 제 25 기=142,855,500 KRW | 제 24 기=780,000,000 KRW | 제 23 기=2,500,000,000 KRW
- statement=자본변동표 | account=유상증자 | account_id=-표준계정코드 미사용- | detail=자본 [구성요소]|자본잉여금 | 제 25 기=857,133,000 KRW | 제 24 기=774,553,200 KRW | 제 23 기=- KRW
- statement=자본변동표 | account=출자전환채무의감소 | account_id=-표준계정코드 미사용- | detail=연결재무제표 [member] | 제 25 기=-62803936 KRW | 제 24 기=-1835260 KRW | 제 23 기=-98693504 KRW
- statement=자본변동표 | account=출자전환채무의감소 | account_id=-표준계정코드 미사용- | detail=자본 [구성요소]|기타자본항목 | 제 25 기=-62803936 KRW | 제 24 기=-138411104 KRW | 제 23 기=-98693504 KRW
- statement=자본변동표 | account=출자전환채무의감소 | account_id=-표준계정코드 미사용- | detail=자본 [구성요소]|자본금 | 제 25 기=- KRW | 제 24 기=83,180,500 KRW | 제 23 기=- KRW
- statement=자본변동표 | account=출자전환채무의감소 | account_id=-표준계정코드 미사용- | detail=자본 [구성요소]|자본잉여금 | 제 25 기=- KRW | 제 24 기=53,395,344 KRW | 제 23 기=- KRW
- statement=자본변동표 | account=전환사채의전환 | account_id=-표준계정코드 미사용- | detail=연결재무제표 [member] | 제 25 기=1,019,260,100 KRW | 제 24 기=3,989,034,498 KRW | 제 23 기=2,115,901,366 KRW
- statement=자본변동표 | account=전환사채의전환 | account_id=-표준계정코드 미사용- | detail=자본 [구성요소]|자본잉여금 | 제 25 기=863,760,100 KRW | 제 24 기=2,336,534,498 KRW | 제 23 기=1,022,627,382 KRW
- statement=자본변동표 | account=전환사채의전환 | account_id=-표준계정코드 미사용- | detail=자본 [구성요소]|자본금 | 제 25 기=155,500,000 KRW | 제 24 기=1,652,500,000 KRW | 제 23 기=1,000,000,000 KRW
- statement=자본변동표 | account=전환사채의전환 | account_id=-표준계정코드 미사용- | detail=자본 [구성요소]|기타자본항목 | 제 25 기=- KRW | 제 24 기=- KRW | 제 23 기=93,273,984 KRW
- statement=자본변동표 | account=주식발행초과금이입 | account_id=-표준계정코드 미사용- | detail=자본 [구성요소]|결손금 | 제 25 기=- KRW | 제 24 기=- KRW | 제 23 기=34,112,593,103 KRW
- statement=자본변동표 | account=주식발행초과금이입 | account_id=-표준계정코드 미사용- | detail=자본 [구성요소]|자본잉여금 | 제 25 기=- KRW | 제 24 기=- KRW | 제 23 기=-34112593103 KRW
- statement=자본변동표 | account=자기주식의매입 | account_id=-표준계정코드 미사용- | detail=연결재무제표 [member] | 제 25 기=- KRW | 제 24 기=- KRW | 제 23 기=-3904405 KRW
- statement=자본변동표 | account=자기주식의매입 | account_id=-표준계정코드 미사용- | detail=자본 [구성요소]|기타자본항목 | 제 25 기=- KRW | 제 24 기=- KRW | 제 23 기=-3904405 KRW
- statement=자본변동표 | account=해외사업환산손익 | account_id=-표준계정코드 미사용- | detail=연결재무제표 [member] | 제 25 기=-86971143 KRW | 제 24 기=15,931,195 KRW | 제 23 기=319,134,991 KRW
- statement=자본변동표 | account=해외사업환산손익 | account_id=-표준계정코드 미사용- | detail=자본 [구성요소]|기타자본항목 | 제 25 기=-86971143 KRW | 제 24 기=15,931,195 KRW | 제 23 기=319,134,991 KRW
- statement=자본변동표 | account=결손금 보전 | account_id=-표준계정코드 미사용- | detail=자본 [구성요소]|결손금 | 제 25 기=23,222,594,873 KRW | 제 24 기=- KRW | 제 23 기=- KRW
- statement=자본변동표 | account=결손금 보전 | account_id=-표준계정코드 미사용- | detail=자본 [구성요소]|기타자본항목 | 제 25 기=-19990732738 KRW | 제 24 기=- KRW | 제 23 기=- KRW
- statement=자본변동표 | account=결손금 보전 | account_id=-표준계정코드 미사용- | detail=자본 [구성요소]|자본잉여금 | 제 25 기=-3231862135 KRW | 제 24 기=- KRW | 제 23 기=- KRW
- statement=자본변동표 | account=자본총계 | account_id=ifrs-full_Equity | detail=연결재무제표 [member] | 제 25 기=13,714,881,872 KRW | 제 24 기=12,484,625,728 KRW | 제 23 기=7,031,312,831 KRW
- statement=자본변동표 | account=자본총계 | account_id=ifrs-full_Equity | detail=자본 [구성요소]|결손금 | 제 25 기=217,307,790 KRW | 제 24 기=-22366069706 KRW | 제 23 기=-22261698970 KRW
- statement=자본변동표 | account=자본총계 | account_id=ifrs-full_Equity | detail=자본 [구성요소]|기타자본항목 | 제 25 기=151,268,193 KRW | 제 24 기=20,291,776,010 KRW | 제 23 기=20,414,255,919 KRW
- statement=자본변동표 | account=자본총계 | account_id=ifrs-full_Equity | detail=자본 [구성요소]|자본잉여금 | 제 25 기=2,676,141,389 KRW | 제 24 기=4,187,110,424 KRW | 제 23 기=1,022,627,382 KRW
- statement=자본변동표 | account=자본총계 | account_id=ifrs-full_Equity | detail=자본 [구성요소]|자본금 | 제 25 기=10,670,164,500 KRW | 제 24 기=10,371,809,000 KRW | 제 23 기=7,856,128,500 KRW
- statement=자본변동표 | account=당기순이익(손실) | account_id=ifrs-full_ProfitLoss | detail=연결재무제표 [member] | 제 25 기=-386667305 KRW | 제 24 기=-122437316 KRW | 제 23 기=-1568386424 KRW
- statement=자본변동표 | account=당기순이익(손실) | account_id=ifrs-full_ProfitLoss | detail=자본 [구성요소]|결손금 | 제 25 기=-386667305 KRW | 제 24 기=-122437316 KRW | 제 23 기=-1568386424 KRW
